equipo-001,producto_info:tipo_producto,equipo
equipo-021,producto_info:tipo_producto,equipo
equipo-021,producto_info:nombre,iPhone 13
equipo-021,producto_info:precio,1195
equipo-021,producto_info:marca,Apple
equipo-021,producto_info:stock,16
equipo-021,equipo_detalles:tipo,celular
equipo-021,equipo_detalles:almacenamiento,64
equipo-021,equipo_detalles:ram,4
equipo-021,equipo_detalles:bateria,3882
equipo-021,equipo_detalles:pantalla,6
equipo-021,equipo_detalles:sistema_operativo,iOS
equipo-022,producto_info:tipo_producto,equipo
equipo-022,producto_info:nombre,iPhone 14
equipo-022,producto_info:precio,328
equipo-022,producto_info:marca,Apple
equipo-022,producto_info:stock,30
equipo-022,equipo_detalles:tipo,celular
equipo-022,equipo_detalles:almacenamiento,512
equipo-022,equipo_detalles:ram,12
equipo-022,equipo_detalles:bateria,4617
equipo-022,equipo_detalles:pantalla,6
equipo-022,equipo_detalles:sistema_operativo,iOS
equipo-023,producto_info:tipo_producto,equipo
equipo-023,producto_info:nombre,iPhone 14 Pro
equipo-023,producto_info:precio,522
equipo-023,producto_info:marca,Apple
equipo-023,producto_info:stock,33
equipo-023,equipo_detalles:tipo,celular
equipo-023,equipo_detalles:almacenamiento,512
equipo-023,equipo_detalles:ram,12
equipo-023,equipo_detalles:bateria,3223
equipo-023,equipo_detalles:pantalla,6.8
equipo-023,equipo_detalles:sistema_operativo,iOS
equipo-024,producto_info:tipo_producto,equipo
equipo-024,producto_info:nombre,iPhone 15
equipo-024,producto_info:precio,951
equipo-024,producto_info:marca,Apple
equipo-024,producto_info:stock,11
equipo-024,equipo_detalles:tipo,celular
equipo-024,equipo_detalles:almacenamiento,256
equipo-024,equipo_detalles:ram,4
equipo-024,equipo_detalles:bateria,4759
equipo-024,equipo_detalles:pantalla,6.3
equipo-024,equipo_detalles:sistema_operativo,iOS
equipo-025,producto_info:tipo_producto,equipo
equipo-025,producto_info:nombre,Galaxy S21
equipo-025,producto_info:precio,894
equipo-025,producto_info:marca,Samsung
equipo-025,producto_info:stock,45
equipo-025,equipo_detalles:tipo,celular
equipo-025,equipo_detalles:almacenamiento,256
equipo-025,equipo_detalles:ram,8
equipo-025,equipo_detalles:bateria,3729
equipo-025,equipo_detalles:pantalla,6.6
equipo-025,equipo_detalles:sistema_operativo,Android
equipo-026,producto_info:tipo_producto,equipo
equipo-026,producto_info:nombre,Galaxy S22
equipo-026,producto_info:precio,445
equipo-026,producto_info:marca,Samsung
equipo-026,producto_info:stock,47
equipo-026,equipo_detalles:tipo,celular
equipo-026,equipo_detalles:almacenamiento,64
equipo-026,equipo_detalles:ram,8
equipo-026,equipo_detalles:bateria,3698
equipo-026,equipo_detalles:pantalla,6
equipo-026,equipo_detalles:sistema_operativo,Android
equipo-027,producto_info:tipo_producto,equipo
equipo-027,producto_info:nombre,Galaxy S23
equipo-027,producto_info:precio,647
equipo-027,producto_info:marca,Samsung
equipo-027,producto_info:stock,73
equipo-027,equipo_detalles:tipo,celular
equipo-027,equipo_detalles:almacenamiento,128
equipo-027,equipo_detalles:ram,6
equipo-027,equipo_detalles:bateria,3215
equipo-027,equipo_detalles:pantalla,5.9
equipo-027,equipo_detalles:sistema_operativo,Android
equipo-028,producto_info:tipo_producto,equipo
equipo-028,producto_info:nombre,Galaxy A54
equipo-028,producto_info:precio,999
equipo-028,producto_info:marca,Samsung
equipo-028,producto_info:stock,54
equipo-028,equipo_detalles:tipo,celular
equipo-028,equipo_detalles:almacenamiento,64
equipo-028,equipo_detalles:ram,4
equipo-028,equipo_detalles:bateria,3214
equipo-028,equipo_detalles:pantalla,6.2
equipo-028,equipo_detalles:sistema_operativo,Android
equipo-029,producto_info:tipo_producto,equipo
equipo-029,producto_info:nombre,Redmi Note 11
equipo-029,producto_info:precio,836
equipo-029,producto_info:marca,Xiaomi
equipo-029,producto_info:stock,89
equipo-029,equipo_detalles:tipo,celular
equipo-029,equipo_detalles:almacenamiento,64
equipo-029,equipo_detalles:ram,12
equipo-029,equipo_detalles:bateria,4907
equipo-029,equipo_detalles:pantalla,6.4
equipo-029,equipo_detalles:sistema_operativo,Android
equipo-030,producto_info:tipo_producto,equipo
equipo-030,producto_info:nombre,Redmi Note 12
equipo-030,producto_info:precio,1124
equipo-030,producto_info:marca,Xiaomi
equipo-030,producto_info:stock,88
equipo-030,equipo_detalles:tipo,celular
equipo-030,equipo_detalles:almacenamiento,64
equipo-030,equipo_detalles:ram,12
equipo-030,equipo_detalles:bateria,3116
equipo-030,equipo_detalles:pantalla,6.7
equipo-030,equipo_detalles:sistema_operativo,Android
equipo-031,producto_info:tipo_producto,equipo
equipo-031,producto_info:nombre,Mi 11
equipo-031,producto_info:precio,670
equipo-031,producto_info:marca,Xiaomi
equipo-031,producto_info:stock,7
equipo-031,equipo_detalles:tipo,celular
equipo-031,equipo_detalles:almacenamiento,64
equipo-031,equipo_detalles:ram,12
equipo-031,equipo_detalles:bateria,3644
equipo-031,equipo_detalles:pantalla,6.4
equipo-031,equipo_detalles:sistema_operativo,Android
equipo-032,producto_info:tipo_producto,equipo
equipo-032,producto_info:nombre,Mi 12
equipo-032,producto_info:precio,420
equipo-032,producto_info:marca,Xiaomi
equipo-032,producto_info:stock,97
equipo-032,equipo_detalles:tipo,celular
equipo-032,equipo_detalles:almacenamiento,128
equipo-032,equipo_detalles:ram,12
equipo-032,equipo_detalles:bateria,3756
equipo-032,equipo_detalles:pantalla,5.9
equipo-032,equipo_detalles:sistema_operativo,Android
equipo-033,producto_info:tipo_producto,equipo
equipo-033,producto_info:nombre,Moto G Power
equipo-033,producto_info:precio,695
equipo-033,producto_info:marca,Motorola
equipo-033,producto_info:stock,88
equipo-033,equipo_detalles:tipo,celular
equipo-033,equipo_detalles:almacenamiento,64
equipo-033,equipo_detalles:ram,12
equipo-033,equipo_detalles:bateria,4916
equipo-033,equipo_detalles:pantalla,6.3
equipo-033,equipo_detalles:sistema_operativo,Android
equipo-024,producto_info:tipo_producto,equipo
equipo-024,producto_info:nombre,Moto G Stylus
equipo-024,producto_info:precio,463
equipo-024,producto_info:marca,Motorola
equipo-024,producto_info:stock,83
equipo-024,equipo_detalles:tipo,celular
equipo-024,equipo_detalles:almacenamiento,64
equipo-024,equipo_detalles:ram,4
equipo-024,equipo_detalles:bateria,4561
equipo-024,equipo_detalles:pantalla,6.1
equipo-024,equipo_detalles:sistema_operativo,Android
equipo-025,producto_info:tipo_producto,equipo
equipo-025,producto_info:nombre,Edge 30
equipo-025,producto_info:precio,1115
equipo-025,producto_info:marca,Motorola
equipo-025,producto_info:stock,67
equipo-025,equipo_detalles:tipo,celular
equipo-025,equipo_detalles:almacenamiento,512
equipo-025,equipo_detalles:ram,12
equipo-025,equipo_detalles:bateria,4666
equipo-025,equipo_detalles:pantalla,6.5
equipo-025,equipo_detalles:sistema_operativo,Android
equipo-026,producto_info:tipo_producto,equipo
equipo-026,producto_info:nombre,Edge 40
equipo-026,producto_info:precio,853
equipo-026,producto_info:marca,Motorola
equipo-026,producto_info:stock,57
equipo-026,equipo_detalles:tipo,celular
equipo-026,equipo_detalles:almacenamiento,64
equipo-026,equipo_detalles:ram,8
equipo-026,equipo_detalles:bateria,3520
equipo-026,equipo_detalles:pantalla,6
equipo-026,equipo_detalles:sistema_operativo,Android
equipo-027,producto_info:tipo_producto,equipo
equipo-027,producto_info:nombre,Nord N200
equipo-027,producto_info:precio,560
equipo-027,producto_info:marca,OnePlus
equipo-027,producto_info:stock,72
equipo-027,equipo_detalles:tipo,celular
equipo-027,equipo_detalles:almacenamiento,512
equipo-027,equipo_detalles:ram,6
equipo-027,equipo_detalles:bateria,3972
equipo-027,equipo_detalles:pantalla,6.4
equipo-027,equipo_detalles:sistema_operativo,Android
equipo-028,producto_info:tipo_producto,equipo
equipo-028,producto_info:nombre,Nord CE 2
equipo-028,producto_info:precio,408
equipo-028,producto_info:marca,OnePlus
equipo-028,producto_info:stock,94
equipo-028,equipo_detalles:tipo,celular
equipo-028,equipo_detalles:almacenamiento,128
equipo-028,equipo_detalles:ram,8
equipo-028,equipo_detalles:bateria,4184
equipo-028,equipo_detalles:pantalla,5.9
equipo-028,equipo_detalles:sistema_operativo,Android
equipo-029,producto_info:tipo_producto,equipo
equipo-029,producto_info:nombre,OnePlus 9
equipo-029,producto_info:precio,773
equipo-029,producto_info:marca,OnePlus
equipo-029,producto_info:stock,20
equipo-029,equipo_detalles:tipo,celular
equipo-029,equipo_detalles:almacenamiento,256
equipo-029,equipo_detalles:ram,8
equipo-029,equipo_detalles:bateria,3057
equipo-029,equipo_detalles:pantalla,6.8
equipo-029,equipo_detalles:sistema_operativo,Android
equipo-030,producto_info:tipo_producto,equipo
equipo-030,producto_info:nombre,OnePlus 10
equipo-030,producto_info:precio,588
equipo-030,producto_info:marca,OnePlus
equipo-030,producto_info:stock,48
equipo-030,equipo_detalles:tipo,celular
equipo-030,equipo_detalles:almacenamiento,256
equipo-030,equipo_detalles:ram,12
equipo-030,equipo_detalles:bateria,4452
equipo-030,equipo_detalles:pantalla,6.3
equipo-030,equipo_detalles:sistema_operativo,Android
accesorio-021,producto_info:tipo_producto,accesorio
accesorio-021,producto_info:nombre,Cargador 20W
accesorio-021,producto_info:precio,118
accesorio-021,producto_info:marca,Anker
accesorio-021,producto_info:stock,158
accesorio-021,accesorio_detalles:compatible_con,varios modelos
accesorio-021,accesorio_detalles:tipo_accesorio,cargador
accesorio-021,accesorio_detalles:potencia,20W
accesorio-021,accesorio_detalles:tipo_conector,USB-C
accesorio-021,accesorio_detalles:cable_incluido,FALSE
accesorio-022,producto_info:tipo_producto,accesorio
accesorio-022,producto_info:nombre,Cargador 30W
accesorio-022,producto_info:precio,67
accesorio-022,producto_info:marca,Anker
accesorio-022,producto_info:stock,428
accesorio-022,accesorio_detalles:compatible_con,varios modelos
accesorio-022,accesorio_detalles:tipo_accesorio,audífonos
accesorio-022,accesorio_detalles:potencia,30W
accesorio-022,accesorio_detalles:tipo_conector,USB-C
accesorio-022,accesorio_detalles:cable_incluido,TRUE
accesorio-023,producto_info:tipo_producto,accesorio
accesorio-023,producto_info:nombre,Cable USB-C
accesorio-023,producto_info:precio,33
accesorio-023,producto_info:marca,Anker
accesorio-023,producto_info:stock,152
accesorio-023,accesorio_detalles:compatible_con,varios modelos
accesorio-023,accesorio_detalles:tipo_accesorio,funda
accesorio-023,accesorio_detalles:potencia,
accesorio-023,accesorio_detalles:tipo_conector,Micro-USB
accesorio-023,accesorio_detalles:cable_incluido,TRUE
accesorio-024,producto_info:tipo_producto,accesorio
accesorio-024,producto_info:nombre,PowerBank 10000mAh
accesorio-024,producto_info:precio,59
accesorio-024,producto_info:marca,Anker
accesorio-024,producto_info:stock,324
accesorio-024,accesorio_detalles:compatible_con,varios modelos
accesorio-024,accesorio_detalles:tipo_accesorio,cargador
accesorio-024,accesorio_detalles:potencia,
accesorio-024,accesorio_detalles:tipo_conector,USB-C
accesorio-024,accesorio_detalles:cable_incluido,TRUE
accesorio-025,producto_info:tipo_producto,accesorio
accesorio-025,producto_info:nombre,Funda Galaxy S22
accesorio-025,producto_info:precio,69
accesorio-025,producto_info:marca,Samsung
accesorio-025,producto_info:stock,289
accesorio-025,accesorio_detalles:compatible_con,varios modelos
accesorio-025,accesorio_detalles:tipo_accesorio,cargador
accesorio-025,accesorio_detalles:potencia,
accesorio-025,accesorio_detalles:tipo_conector,Micro-USB
accesorio-025,accesorio_detalles:cable_incluido,FALSE
accesorio-026,producto_info:tipo_producto,accesorio
accesorio-026,producto_info:nombre,Cargador inalámbrico
accesorio-026,producto_info:precio,60
accesorio-026,producto_info:marca,Samsung
accesorio-026,producto_info:stock,490
accesorio-026,accesorio_detalles:compatible_con,varios modelos
accesorio-026,accesorio_detalles:tipo_accesorio,reloj
accesorio-026,accesorio_detalles:potencia,30W
accesorio-026,accesorio_detalles:tipo_conector,Lightning
accesorio-026,accesorio_detalles:cable_incluido,TRUE
accesorio-027,producto_info:tipo_producto,accesorio
accesorio-027,producto_info:nombre,S Pen
accesorio-027,producto_info:precio,145
accesorio-027,producto_info:marca,Samsung
accesorio-027,producto_info:stock,382
accesorio-027,accesorio_detalles:compatible_con,varios modelos
accesorio-027,accesorio_detalles:tipo_accesorio,cable
accesorio-027,accesorio_detalles:potencia,
accesorio-027,accesorio_detalles:tipo_conector,Micro-USB
accesorio-027,accesorio_detalles:cable_incluido,FALSE
accesorio-028,producto_info:tipo_producto,accesorio
accesorio-028,producto_info:nombre,Adaptador HDMI
accesorio-028,producto_info:precio,29
accesorio-028,producto_info:marca,Samsung
accesorio-028,producto_info:stock,17
accesorio-028,accesorio_detalles:compatible_con,varios modelos
accesorio-028,accesorio_detalles:tipo_accesorio,funda
accesorio-028,accesorio_detalles:potencia,
accesorio-028,accesorio_detalles:tipo_conector,Micro-USB
accesorio-028,accesorio_detalles:cable_incluido,FALSE
accesorio-029,producto_info:tipo_producto,accesorio
accesorio-029,producto_info:nombre,AirPods
accesorio-029,producto_info:precio,61
accesorio-029,producto_info:marca,Apple
accesorio-029,producto_info:stock,404
accesorio-029,accesorio_detalles:compatible_con,varios modelos
accesorio-029,accesorio_detalles:tipo_accesorio,funda
accesorio-029,accesorio_detalles:potencia,
accesorio-029,accesorio_detalles:tipo_conector,Micro-USB
accesorio-029,accesorio_detalles:cable_incluido,FALSE
accesorio-030,producto_info:tipo_producto,accesorio
accesorio-030,producto_info:nombre,Cable Lightning
accesorio-030,producto_info:precio,122
accesorio-030,producto_info:marca,Apple
accesorio-030,producto_info:stock,57
accesorio-030,accesorio_detalles:compatible_con,varios modelos
accesorio-030,accesorio_detalles:tipo_accesorio,audífonos
accesorio-030,accesorio_detalles:potencia,
accesorio-030,accesorio_detalles:tipo_conector,USB-C
accesorio-030,accesorio_detalles:cable_incluido,FALSE
accesorio-031,producto_info:tipo_producto,accesorio
accesorio-031,producto_info:nombre,Cargador MagSafe
accesorio-031,producto_info:precio,34
accesorio-031,producto_info:marca,Apple
accesorio-031,producto_info:stock,493
accesorio-031,accesorio_detalles:compatible_con,varios modelos
accesorio-031,accesorio_detalles:tipo_accesorio,funda
accesorio-031,accesorio_detalles:potencia,30W
accesorio-031,accesorio_detalles:tipo_conector,Micro-USB
accesorio-031,accesorio_detalles:cable_incluido,TRUE
accesorio-032,producto_info:tipo_producto,accesorio
accesorio-032,producto_info:nombre,Funda iPhone 14
accesorio-032,producto_info:precio,138
accesorio-032,producto_info:marca,Apple
accesorio-032,producto_info:stock,160
accesorio-032,accesorio_detalles:compatible_con,varios modelos
accesorio-032,accesorio_detalles:tipo_accesorio,cable
accesorio-032,accesorio_detalles:potencia,
accesorio-032,accesorio_detalles:tipo_conector,Lightning
accesorio-032,accesorio_detalles:cable_incluido,FALSE
accesorio-033,producto_info:tipo_producto,accesorio
accesorio-033,producto_info:nombre,Cargador rápido
accesorio-033,producto_info:precio,135
accesorio-033,producto_info:marca,Xiaomi
accesorio-033,producto_info:stock,478
accesorio-033,accesorio_detalles:compatible_con,varios modelos
accesorio-033,accesorio_detalles:tipo_accesorio,batería externa
accesorio-033,accesorio_detalles:potencia,45W
accesorio-033,accesorio_detalles:tipo_conector,Lightning
accesorio-033,accesorio_detalles:cable_incluido,FALSE
accesorio-034,producto_info:tipo_producto,accesorio
accesorio-034,producto_info:nombre,Cámara de seguridad
accesorio-034,producto_info:precio,127
accesorio-034,producto_info:marca,Xiaomi
accesorio-034,producto_info:stock,29
accesorio-034,accesorio_detalles:compatible_con,varios modelos
accesorio-034,accesorio_detalles:tipo_accesorio,audífonos
accesorio-034,accesorio_detalles:potencia,
accesorio-034,accesorio_detalles:tipo_conector,USB-C
accesorio-034,accesorio_detalles:cable_incluido,FALSE
accesorio-035,producto_info:tipo_producto,accesorio
accesorio-035,producto_info:nombre,Smart Band
accesorio-035,producto_info:precio,62
accesorio-035,producto_info:marca,Xiaomi
accesorio-035,producto_info:stock,221
accesorio-035,accesorio_detalles:compatible_con,varios modelos
accesorio-035,accesorio_detalles:tipo_accesorio,funda
accesorio-035,accesorio_detalles:potencia,
accesorio-035,accesorio_detalles:tipo_conector,Micro-USB
accesorio-035,accesorio_detalles:cable_incluido,FALSE
accesorio-036,producto_info:tipo_producto,accesorio
accesorio-036,producto_info:nombre,Cargador para auto
accesorio-036,producto_info:precio,110
accesorio-036,producto_info:marca,Xiaomi
accesorio-036,producto_info:stock,170
accesorio-036,accesorio_detalles:compatible_con,varios modelos
accesorio-036,accesorio_detalles:tipo_accesorio,reloj
accesorio-036,accesorio_detalles:potencia,30W
accesorio-036,accesorio_detalles:tipo_conector,Lightning
accesorio-036,accesorio_detalles:cable_incluido,TRUE
accesorio-037,producto_info:tipo_producto,accesorio
accesorio-037,producto_info:nombre,Base carga inalámbrica
accesorio-037,producto_info:precio,54
accesorio-037,producto_info:marca,Belkin
accesorio-037,producto_info:stock,497
accesorio-037,accesorio_detalles:compatible_con,varios modelos
accesorio-037,accesorio_detalles:tipo_accesorio,cable
accesorio-037,accesorio_detalles:potencia,
accesorio-037,accesorio_detalles:tipo_conector,Lightning
accesorio-037,accesorio_detalles:cable_incluido,TRUE
accesorio-038,producto_info:tipo_producto,accesorio
accesorio-038,producto_info:nombre,Cargador auto USB
accesorio-038,producto_info:precio,80
accesorio-038,producto_info:marca,Belkin
accesorio-038,producto_info:stock,86
accesorio-038,accesorio_detalles:compatible_con,varios modelos
accesorio-038,accesorio_detalles:tipo_accesorio,adaptador
accesorio-038,accesorio_detalles:potencia,45W
accesorio-038,accesorio_detalles:tipo_conector,Lightning
accesorio-038,accesorio_detalles:cable_incluido,TRUE
accesorio-039,producto_info:tipo_producto,accesorio
accesorio-039,producto_info:nombre,Protector pantalla
accesorio-039,producto_info:precio,15
accesorio-039,producto_info:marca,Belkin
accesorio-039,producto_info:stock,447
accesorio-039,accesorio_detalles:compatible_con,varios modelos
accesorio-039,accesorio_detalles:tipo_accesorio,adaptador
accesorio-039,accesorio_detalles:potencia,
accesorio-039,accesorio_detalles:tipo_conector,Lightning
accesorio-039,accesorio_detalles:cable_incluido,FALSE
accesorio-040,producto_info:tipo_producto,accesorio
accesorio-040,producto_info:nombre,Hub USB-C
accesorio-040,producto_info:precio,127
accesorio-040,producto_info:marca,Belkin
accesorio-040,producto_info:stock,418
accesorio-040,accesorio_detalles:compatible_con,varios modelos
accesorio-040,accesorio_detalles:tipo_accesorio,adaptador
accesorio-040,accesorio_detalles:potencia,
accesorio-040,accesorio_detalles:tipo_conector,USB-C
accesorio-040,accesorio_detalles:cable_incluido,FALSE
